,loss,val_loss,wer
0,493.52912052348256,200.96114740371704,0.9544828869047618
1,273.0713356686756,150.80961446762086,0.8649553571428572
2,225.7572172721848,123.97184076309205,0.8470610119047617
3,198.799599096179,109.59497756958008,0.8427641369047617
4,180.42212969157845,97.9239182472229,0.7774925595238096
5,166.90809111483395,90.79700140953064,0.7677083333333332
6,156.4610080709681,85.35655212402344,0.7182291666666666
7,147.92048811726272,79.90538229942322,0.7288318452380953
8,140.89227015152574,76.47845253944396,0.7093377976190476
9,134.85404667351395,73.88620686531067,0.6731770833333333
10,129.68081231694669,71.36977605819702,0.7017113095238096
11,125.05870879907161,68.50572047233581,0.6596168154761906
12,121.14923350699246,66.48755168914795,0.6630022321428571
13,117.40937148267403,64.70605430603027,0.6514694940476191
14,114.1635798541829,63.35967354774475,0.6783854166666666
15,111.22402468975633,62.38813157081604,0.6594866071428571
16,108.5444774357602,61.589908027648924,0.6537016369047619
17,106.09838216938078,59.35880324840546,0.6245349702380953
18,103.73446895089,58.24221396446228,0.6591145833333332
19,101.76468016207218,56.45700044631958,0.6096540178571429
20,99.71588415279984,55.75807576179504,0.5925595238095238
21,97.86233872221783,54.877638292312625,0.6127418154761906
22,96.19818043336272,54.286014437675476,0.587593005952381
23,94.65059357788414,53.932152199745175,0.601748511904762
24,93.05106989154592,53.05932693481445,0.5569196428571429
25,91.60964966192842,52.152053236961365,0.573232886904762
26,90.29733120184392,52.05742654800415,0.5711495535714286
27,89.00406175106764,50.56264700889587,0.5698288690476191
28,87.88080611266196,50.27238926887512,0.5488281249999999
29,86.63083763187751,49.78531994819641,0.541685267857143
30,85.60809508617967,49.17631199359894,0.5227120535714286
31,84.47582409530878,48.81445164680481,0.5305431547619047
32,83.50278442213312,48.090501976013186,0.5130208333333333
33,82.46479848911986,48.0640426158905,0.5029017857142857
34,81.61300760414451,47.87050359249115,0.5574032738095237
35,80.66162028349936,46.78426384925842,0.4957775297619047
36,79.8512189979665,46.402863669395444,0.5165550595238094
37,79.06750915572047,46.183874464035036,0.48949032738095233
38,78.23317785235122,45.59890112876892,0.4996465773809525
39,77.47267596749589,45.416268491744994,0.4907924107142857
40,76.70896705240011,44.64277918338776,0.4794084821428571
41,76.03181235399097,45.39215559959412,0.5107700892857143
42,75.33055426273495,44.28157551288605,0.48072916666666654
43,74.65174861904234,44.356066536903384,0.4661644345238094
44,73.93634881079197,43.543603849411014,0.4905877976190475
45,73.40826846589334,43.324367594718936,0.4937872023809524
46,72.71363680367358,42.96726539134979,0.46666666666666673
47,72.12964705517516,42.71947934627533,0.45686383928571433
48,71.5714843054302,42.88734741210938,0.46796874999999993
49,70.90402532741427,41.93994741439819,0.49774925595238095
50,70.44442176166922,42.00459716320038,0.4807105654761904
51,69.9767887070775,41.87389452457428,0.4678385416666667
52,69.36027958989143,41.850491523742676,0.4764508928571428
53,69.01564475917257,41.21210794448852,0.4623325892857142
54,68.44124906975776,41.367937707901,0.43351934523809516
55,67.9537704156246,41.32253005504608,0.4761346726190476
56,67.58315796591341,40.775612115859985,0.448158482142857
57,67.037368462421,41.17868180274964,0.48536086309523807
58,66.6548853374552,40.56985745429993,0.4481212797619048
59,66.22855919599533,40.22294459342957,0.3999255952380953
60,65.76706644822843,39.84499619007111,0.43338913690476194
61,65.39675193745643,40.03885886669159,0.4053943452380953
62,64.90051289368421,39.680446195602414,0.47148437499999984
63,64.56777363526635,40.0215544462204,0.4177827380952381
64,64.27791497576982,39.689673280715944,0.44198288690476184
65,63.870013765990734,39.296342325210574,0.42948288690476183
66,63.54939927300438,39.027605700492856,0.43619791666666674
67,63.10424483846873,39.50366108417511,0.46153273809523815
68,62.8040938321501,38.98467540740967,0.4340401785714286
69,62.46975728683174,39.09564213752746,0.4111049107142856
70,62.07525547174737,38.75412771701813,0.4319010416666666
71,61.817263537086546,38.718813109397885,0.4458147321428571
72,61.488529820227996,38.23463854789734,0.39551711309523807
73,61.119296700460836,38.46450552940369,0.4642671130952381
74,60.89698203653097,38.15391118526459,0.4165364583333334
75,60.480949805118144,38.14018738269806,0.43128720238095225
76,60.20612247544341,37.71982643604279,0.3885416666666667
77,59.97211352409795,38.1700558423996,0.4299293154761904
78,59.6948192238342,38.0723598241806,0.41880580357142844
79,59.31113575398922,37.43618652820587,0.38710937499999987
80,58.983000822830945,37.155542492866516,0.4175595238095238
81,58.76869955309667,37.51384832859039,0.4072172619047619
82,58.51074301684275,37.59770107269287,0.39040178571428563
83,58.19865601975471,36.884436345100404,0.3587611607142857
84,57.9396718472708,37.39348337650299,0.36052827380952374
85,57.83124240557663,37.28621697425842,0.4138950892857142
86,57.50809491681866,36.942581224441525,0.4153831845238096
87,57.344645326491445,36.884131288528444,0.417485119047619
88,57.17781936144456,36.69007811546326,0.4212239583333333
89,56.7777088182047,36.76927633285523,0.38567708333333334
90,56.63641400798224,37.069767117500305,0.3937686011904762
91,56.37727082706988,36.58310334682464,0.39363839285714275
92,56.22263545100577,36.55804059505463,0.4198474702380952
93,55.98728917399421,36.21677465438843,0.38751860119047615
94,55.60674005164765,36.12279794216156,0.38203124999999993
95,55.46046345541254,36.10837728977204,0.4103050595238096
96,55.324942720355466,35.85070054531097,0.3983630952380953
97,55.02434230130166,36.36138024330139,0.3975260416666666
98,54.87650107173249,35.66732697486877,0.39492187500000003
99,54.60110603552312,35.67703297138214,0.40418526785714276
