,loss,val_loss,wer
0,391.5625500909213,121.2066312789917,0.8869977678571428
1,199.7808140267399,88.49171080589295,0.7978608630952381
2,155.70083939722713,72.47150249481201,0.7179315476190475
3,130.75693174410017,63.11375641822815,0.6802269345238094
4,114.02876311574236,56.50635137557983,0.642764136904762
5,101.76777218456925,51.133084774017334,0.6053757440476191
6,92.36226547504293,47.08331060409546,0.5470238095238096
7,84.75853371216586,43.73900766372681,0.5083519345238096
8,78.6261309590833,41.40831623077393,0.5265811011904763
9,73.35730045462103,39.303195810317995,0.48031994047619053
10,68.86188209826669,37.89822354316711,0.46030505952380957
11,64.87535068024663,36.38946762084961,0.4743303571428571
12,61.47141922469423,34.854003596305844,0.44447544642857134
13,58.40774182226964,33.54668931961059,0.4666294642857144
14,55.56830636206839,33.16366977691651,0.47213541666666664
15,53.1004811745826,32.02137629985809,0.42232142857142846
16,50.770313007629774,31.415548896789552,0.4654389880952382
17,48.67921614631964,30.394931960105897,0.42345610119047633
18,46.79364430313947,30.157754850387573,0.4019159226190476
19,45.030252434542184,29.62940993309021,0.40239955357142854
20,43.35019590981702,29.242993807792665,0.41504836309523807
21,41.80982800561433,28.98900213241577,0.3860863095238094
22,40.35732132095528,28.23964900970459,0.39741443452380953
23,38.98275556668966,28.248225808143616,0.40344122023809526
24,37.73025914269929,27.786296820640565,0.35232514880952376
25,36.52204396351004,27.633610439300536,0.37600446428571416
26,35.387148387902954,27.910871505737305,0.3821428571428572
27,34.29660574007184,26.97871825695038,0.40952380952380946
28,33.254228031971614,26.78580814599991,0.364936755952381
29,32.298071670606966,26.786195361614226,0.3892299107142857
30,31.385357326512054,26.902066004276275,0.3830729166666666
31,30.47699378799869,26.32360408306122,0.41196056547619037
32,29.689591433635698,27.133586597442626,0.37473958333333335
33,28.884996425470213,26.598082518577577,0.39789806547619044
34,28.07694790912646,26.27431527376175,0.41953124999999997
35,27.408078254577134,25.860289812088013,0.365327380952381
36,26.68465008832818,26.789316594600677,0.38789062499999993
37,26.107649991803783,26.419826292991637,0.466313244047619
38,25.4336945020293,26.59379451274872,0.42410714285714285
39,24.746069319793797,26.478488504886627,0.43640252976190474
40,24.170571827290573,26.436591863632202,0.4351562499999999
41,23.575140251111836,26.805241966247557,0.4105654761904761
42,23.081805266631434,26.740971672534943,0.4242187499999998
43,22.538692669995527,26.85281891822815,0.3915178571428571
44,22.032713546498815,26.79788159132004,0.4979538690476189
45,21.57493863236568,26.70807489156723,0.4306547619047618
46,21.090203134318504,27.22315194606781,0.44661458333333326
47,20.55574030371669,26.610004782676697,0.4384300595238095
48,20.19721095457346,26.813123416900634,0.43634672619047615
49,19.724695440370088,27.62736883163452,0.44464285714285706
50,19.272610710743454,27.43299126625061,0.4271205357142856
51,18.925064893688155,27.435453617572783,0.4567708333333332
52,18.552462734903287,27.396738755702973,0.4376302083333332
53,18.169840256921177,28.12826449871063,0.4028645833333333
54,17.78529954735762,28.30635577440262,0.40755208333333326
55,17.44721990801324,27.970857620239258,0.4303571428571428
56,17.120507624156797,28.104808104038238,0.4220238095238095
57,16.83365063030144,28.262585377693178,0.4261904761904762
58,16.499051290638395,28.41697199344635,0.40459449404761894
59,16.115510914916154,28.42255394458771,0.4215029761904761
