,loss,val_loss,wer
0,391.4708021990955,158.22239847183226,0.9359747023809525
1,227.17329891957343,114.68552598953247,0.8672991071428569
2,180.72260185424238,96.53322219848633,0.8344494047619044
3,154.46191649511456,84.96674337387086,0.7751302083333331
4,136.17324108444154,75.64271392822266,0.7238095238095237
5,122.38689776882529,69.21683411598205,0.6706473214285713
6,111.69461802206933,63.06760096549988,0.6899181547619047
7,103.00116957910359,59.20097570419311,0.605375744047619
8,95.778539002873,55.54852254390717,0.5819940476190476
9,89.57020270684734,53.35006418228149,0.6115699404761904
10,84.25911541189998,50.64772851467133,0.5682849702380952
11,79.57857063319534,48.73229787349701,0.5106026785714285
12,75.43728789873421,46.89031457901001,0.6013950892857143
13,71.6894875257276,45.596644163131714,0.5675781249999999
14,68.31779504753649,43.86413321495056,0.6152901785714284
15,65.32679312955588,42.584864139556885,0.6223214285714286
16,62.46001829672605,41.29830060005188,0.5886346726190476
17,59.95903492742218,40.993901181221005,0.5158668154761905
18,57.56223464687355,40.009096670150754,0.5194754464285714
19,55.354639877099544,38.777980136871335,0.5418712797619047
20,53.301470729289576,38.13563940525055,0.4926339285714286
21,51.390505788847804,37.50719912052155,0.46075148809523814
22,49.52579190465622,37.31908731460571,0.437686011904762
23,47.80697881989181,36.74239614009857,0.580970982142857
24,46.22936762054451,36.386597108840945,0.5140811011904761
25,44.69920509890653,35.865412259101866,0.39237351190476183
26,43.21339088585228,35.69795868396759,0.4364211309523809
27,41.8799864287721,35.3423629283905,0.507886904761905
28,40.57969682011753,35.09049754142761,0.49391741071428563
29,39.308384961332195,34.7159502029419,0.3935267857142856
30,38.13188492227346,34.9043133020401,0.4037016369047618
31,36.91631750180386,35.17072477340698,0.4836495535714285
32,35.882206431706436,34.807716202735904,0.5219308035714284
33,34.82682530925376,34.992575550079344,0.39125744047619043
34,33.88160561746918,34.653495931625365,0.46484374999999994
35,32.8037224955624,34.59046494960785,0.4021763392857143
36,31.95531248144107,33.947659969329834,0.5467261904761906
37,31.041229479305912,34.55963547229767,0.415457589285714
38,30.20800553180743,34.52381074428558,0.5319754464285714
39,29.354273917269893,34.16325190067291,0.5568824404761903
40,28.577787896967493,34.916173577308655,0.39341517857142855
41,27.85302991780918,34.46300699710846,0.42144717261904757
42,27.064990161685273,34.86196758747101,0.42023809523809513
43,26.377147545630578,34.902482175827025,0.4641741071428571
44,25.629072199226357,34.750400590896604,0.4566220238095237
45,24.934372660180088,35.03181965351105,0.40946800595238086
46,24.371854391123634,35.16460382938385,0.4016183035714285
47,23.761534379038494,35.39199676513672,0.5137648809523808
48,23.149240413098596,35.78150260448456,0.46986607142857134
49,22.563794537622016,35.92048864364624,0.4332403273809525
50,22.018071588739986,36.14373207092285,0.4745349702380952
51,21.45373505091993,36.4270717382431,0.38325892857142857
52,20.890043850027723,36.67328510284424,0.40455729166666654
53,20.410111944831442,36.460523104667665,0.4673177083333333
54,19.942155415337766,36.87862520217895,0.4456473214285713
55,19.504963805375155,37.14776465892792,0.4705543154761904
56,18.99643430756987,36.66035783290863,0.3668526785714284
57,18.570373661263147,37.56871747970581,0.4915550595238095
58,18.15898478787858,37.578577876091,0.41171874999999997
59,17.752587951647,38.26234209537506,0.38882068452380947
60,17.302117825456662,38.64824018478394,0.4514880952380952
61,16.90923843773635,38.056299686431885,0.39348958333333334
62,16.58252587969764,38.595691561698914,0.43270089285714286
63,16.219343582670263,39.160676860809325,0.39198288690476185
64,15.872869611870556,39.710715675354,0.40418526785714276
65,15.537058139423607,39.09767029285431,0.40978422619047616
66,15.118585986878315,39.55360980033875,0.38634672619047616
67,14.853936915736995,39.985841512680054,0.3517113095238094
68,14.557942385363276,40.67618763446808,0.39678199404761905
69,14.223620801523793,40.5710727930069,0.40517113095238083
70,13.998477732166066,40.485372638702394,0.39752604166666666
71,13.642468635021942,40.909824681282046,0.35245535714285703
72,13.368752558453707,41.10903191566467,0.33593749999999994
73,13.099707570901955,40.87586183547974,0.35472470238095244
74,12.873130769185082,41.80382010936737,0.34888392857142847
75,12.659910529757326,41.449670577049254,0.3838541666666666
76,12.41483693498958,42.83352727890015,0.3237537202380952
77,12.144498128036503,42.85146334171295,0.3748325892857143
78,11.906120080493565,42.34574918746948,0.38011532738095233
79,11.679090925055789,43.33932580947876,0.42265625
80,11.488844770436117,43.38427007198334,0.408110119047619
81,11.253115499508567,43.43792426586151,0.39836309523809516
82,11.05597012922226,44.05611138343811,0.37280505952380955
83,10.894207858320442,43.98674366474152,0.4069754464285714
84,10.671338439831743,44.54503543376923,0.3604166666666666
85,10.467260299992631,44.12248344421387,0.3343377976190476
86,10.340774812524614,44.97905974388122,0.351376488095238
87,10.15311203507008,45.01689882278443,0.36912202380952364
88,10.008088113598205,44.88127641677856,0.3296502976190476
89,9.788618554150162,45.01983323097229,0.3986979166666666
90,9.678872094867984,45.429301953315736,0.37633928571428577
91,9.476313640283479,46.051693964004514,0.3644345238095238
92,9.375148516661284,46.697955107688905,0.37114955357142865
93,9.186340098458459,47.05779480934143,0.3347284226190475
94,8.99269218693371,46.1719006061554,0.33893229166666666
95,8.900482915552857,46.63839726448059,0.36491815476190487
96,8.779810460480803,47.21405413150787,0.36845238095238086
97,8.580768458064995,46.89842414855957,0.3870535714285714
98,8.500413087494962,47.62740054130554,0.3597470238095237
99,8.378403824288398,48.14433488845825,0.3587797619047618
