,loss,val_loss,wer
0,506.64728295989335,255.4221559524536,0.9915178571428571
1,311.0296137612313,189.2465721130371,0.9593936011904762
2,267.26307392306626,162.72209377288817,0.898567708333333
3,242.42237715050578,140.36688442230223,0.9014322916666666
4,224.38471686840057,128.1477704524994,0.891889880952381
5,210.76427712105215,121.18747129440308,0.869642857142857
6,199.80137737467885,112.79060411453247,0.8421502976190477
7,190.83925845101476,105.93837776184083,0.8144159226190475
8,183.0430116886273,102.42073168754578,0.8318638392857143
9,176.5722287017852,99.00321788787842,0.8159598214285715
10,170.8582120090723,95.30914750099183,0.8164992559523809
11,165.64753961376846,91.29812397956849,0.7423363095238095
12,160.93786893226206,89.68979320526122,0.7402715773809522
13,156.52534274943173,86.50268907546997,0.7409040178571427
14,152.83836343232542,84.84422726631165,0.7332031249999998
15,149.281104022637,83.06669569015503,0.7432663690476191
16,146.12041994556785,81.11933183670044,0.7114397321428572
17,143.25769117288291,78.99342331886291,0.6846912202380954
18,140.5069916881621,77.68939690589905,0.7004464285714284
19,137.92789691872895,76.80631728172303,0.7157180059523808
20,135.57765758037567,75.76712894439697,0.6620535714285716
21,133.4465837534517,73.92153906822205,0.6847098214285714
22,131.38654239755124,73.08373165130615,0.6879650297619049
23,129.51109316479415,71.52856645584106,0.6642485119047618
24,127.83794345427305,71.34733610153198,0.6591703869047618
25,126.20731688290834,70.21211261749268,0.6405133928571427
26,124.57807578053325,69.49135899543762,0.5993861607142856
27,122.970972398296,67.64240841865539,0.6419084821428571
28,121.57034411747009,67.49697160720825,0.6280877976190475
29,120.15285566542298,66.52179055213928,0.6236979166666667
30,118.95853252429515,67.1360007762909,0.6082403273809525
31,117.61102919280529,65.54972505569458,0.6281994047619047
32,116.31272966042161,65.11521949768067,0.6079241071428572
33,115.33117506559938,63.98227171897888,0.6139322916666664
34,114.26213990384713,63.49111602306366,0.6149181547619048
35,113.14070935314521,62.82811181545257,0.6343936011904763
36,112.22327153431252,62.05058612823486,0.5827566964285714
37,111.32409264985472,62.01499629020691,0.6160900297619047
38,110.41604644292966,61.55840311050415,0.5968936011904761
39,109.4629810382612,61.88723373413086,0.6166666666666666
40,108.44468784704804,59.93849606513977,0.5967075892857143
41,107.7635996947065,59.98195877075195,0.596409970238095
42,106.96418667491525,60.08783926963806,0.5906622023809524
43,106.24397289846092,59.26886382102966,0.6037574404761906
44,105.54771948698908,58.78504309654236,0.5723028273809524
45,104.80473408289254,59.04172508716583,0.5734002976190478
46,104.28368223365396,58.45855391025543,0.5550409226190476
47,103.37392107117921,57.54457368850708,0.5889880952380953
48,102.8477502707392,57.53260786533356,0.5729538690476191
49,102.02837391011417,57.1870512008667,0.5742559523809524
50,101.59118119440973,57.16336867809296,0.5812127976190478
51,100.9444915316999,56.42471053600311,0.5459263392857143
52,100.2612491697073,57.15264756679535,0.5496837797619049
53,99.69216135842726,56.39796011447906,0.5735119047619048
54,99.30844074534252,55.76522054672241,0.5167782738095237
55,98.91750814532861,56.04728000164032,0.5638950892857142
56,98.33672612160444,55.86212542057037,0.543266369047619
57,97.87892672698945,55.033381175994876,0.5626860119047619
58,97.27062298357487,55.58613815307617,0.569066220238095
59,96.73987172869965,54.418382382392885,0.566982886904762
60,96.36640694458038,54.66465663909912,0.5688058035714288
61,95.94947969308123,53.94215698242188,0.5413876488095238
62,95.54441363969818,53.86823811531067,0.559691220238095
63,95.11405421607196,54.148013496398924,0.5266741071428572
64,94.73836082033813,53.16966428756714,0.5439918154761905
65,94.14493094850332,53.26376433372498,0.550409226190476
66,93.8068007058464,52.91560609340668,0.5095238095238094
67,93.49152267631143,53.4641761302948,0.6257068452380953
68,93.17988699860871,52.852311563491824,0.5353236607142857
69,92.75033863307908,52.345267748832704,0.5626674107142855
70,92.39138103183359,52.48294181823731,0.5412574404761906
71,92.1272050915286,52.281684684753415,0.5559895833333333
72,91.63732804730535,52.310746383666995,0.5412946428571429
73,91.27416106965393,52.212282872200014,0.5208705357142857
74,90.89377689082175,51.84826431274414,0.5183965773809525
75,90.59412408806384,51.66919546127319,0.5213913690476191
76,90.41105818282813,51.63118758201599,0.5462611607142858
77,90.04634519526735,51.21663579940796,0.5383184523809524
78,89.52274386305362,51.16319811344147,0.5028459821428571
79,89.33666339842603,51.776196765899655,0.5506138392857144
80,89.02139529911801,50.68651628494263,0.5206845238095239
81,88.76577265467495,50.53583974838257,0.5049107142857142
82,88.59010405512527,50.25117173194885,0.5263020833333335
83,88.2294224188663,50.80685286521911,0.5345238095238095
84,87.91849812306464,49.887319111824034,0.5212053571428571
85,87.84931035991758,49.77330236434936,0.526376488095238
86,87.65219446504489,49.728335452079776,0.5047433035714287
87,87.4052633587271,49.75542688369751,0.5252418154761903
88,86.83074413053691,49.636177849769595,0.5505022321428573
89,86.68361524911597,50.04179258346558,0.515625
90,86.52415345050395,49.71201071739197,0.482924107142857
91,86.49832074344158,49.5677565574646,0.523325892857143
92,85.89160153502598,49.47846095561981,0.46690848214285713
93,85.71823674533516,49.877028131484984,0.5231026785714289
94,85.52096695452929,49.11280703544617,0.49694940476190463
95,85.2623585537076,49.44026391506195,0.5119233630952381
96,85.18526552896947,50.215994477272034,0.5236607142857144
97,84.85751850903034,50.180735206604005,0.5398437500000001
98,84.47004920430481,48.833512496948245,0.5090401785714285
99,84.43045346578583,48.840040016174314,0.5126302083333333
