,loss,val_loss,wer
0,387.20908153243363,170.56886672973633,0.9775297619047619
1,250.8944879239425,133.2668058872223,0.9230282738095237
2,208.24614916928113,113.41898889541626,0.8925223214285712
3,181.63488228060305,99.99262270927429,0.8990699404761904
4,162.58036674372852,91.24757046699524,0.8657366071428569
5,148.30303125549108,85.01058387756348,0.8715215773809524
6,136.90775525197387,78.75939054489136,0.8643043154761904
7,127.60672485362738,74.65285263061523,0.834672619047619
8,120.00071908440441,70.4080502986908,0.8278459821428574
9,113.22279737144709,67.33814120292664,0.8134114583333333
10,107.5552771454677,63.690085363388064,0.7864397321428571
11,102.49934969563037,62.57667610645294,0.7792596726190477
12,97.98318782541901,60.052488803863525,0.7787016369047619
13,94.00800857273862,57.39323897361756,0.7693452380952379
14,90.26818338502198,55.368188333511355,0.7363653273809525
15,87.06245282432064,54.92030172348022,0.7330171130952381
16,84.11979407817125,53.172870469093326,0.70546875
17,81.23729499988258,51.687629795074464,0.6782366071428573
18,78.70453783171251,50.67880177497864,0.7113095238095237
19,76.31933306902647,49.747257995605466,0.6526599702380953
20,74.13021473865956,49.13254327774048,0.6535900297619048
21,72.03190380241722,48.150448369979856,0.6534598214285713
22,70.00922615593299,47.300061988830564,0.6702938988095237
23,68.31683098059148,46.84551377296448,0.6843563988095239
24,66.5837592347525,46.397715020179746,0.6679501488095239
25,65.01809853222221,44.92524988651276,0.6512648809523811
26,63.517372984439135,44.73953611850739,0.6534598214285716
27,62.05883401539177,44.69331228733063,0.6553571428571429
28,60.65570842474699,43.74273347854614,0.6508184523809525
29,59.35167596116662,44.06555712223053,0.6689732142857143
30,58.052405485883355,43.05181679725647,0.6675223214285716
31,56.8053325349465,42.58657298088074,0.649590773809524
32,55.7802542031277,42.754669761657716,0.6735305059523811
33,54.69934240868315,42.02641167640686,0.634970238095238
34,53.62270566448569,42.24455742835998,0.6508556547619048
35,52.61505654780194,41.70729260444641,0.6280505952380954
36,51.50435948534869,41.41852338314057,0.6513578869047617
37,50.68722375994548,41.01729030609131,0.6566034226190475
38,49.709899832028896,41.18255264759064,0.6267113095238093
39,48.81593195325695,40.81443121433258,0.6109002976190477
40,48.14076567813754,40.52838852405548,0.6218005952380954
41,47.26557745761238,40.4919673204422,0.6060453869047618
42,46.5111875301227,40.23070080280304,0.628720238095238
43,45.633653751108795,40.10506143569946,0.6212797619047619
44,44.93918845662847,40.083054947853086,0.6021205357142858
45,44.22719152690843,40.04573469161987,0.6142485119047618
46,43.46344639710151,40.181935453414916,0.6098028273809524
47,42.83479083143175,40.51153120994568,0.6208333333333333
48,42.173007260775194,39.38217668533325,0.609375
49,41.43379120528698,39.469186902046204,0.5697730654761906
50,40.87051746901125,39.771141219139096,0.6146019345238095
51,40.22321261372417,39.80635178089142,0.6192522321428571
52,39.699340123683214,39.51700587272644,0.6199404761904762
53,38.970322801498696,40.04511966705322,0.6158482142857142
54,38.45702027855441,39.76338164806366,0.6351934523809525
55,37.92151542357169,40.45171175003052,0.5973958333333333
56,37.30490751564503,39.77939338684082,0.6022693452380952
57,36.96644945885055,39.590631341934206,0.5991071428571428
58,36.34538319776766,39.34119164943695,0.5941220238095237
59,35.89545012451708,39.437488198280334,0.5863095238095238
60,35.36753591801971,39.95125942230224,0.595814732142857
61,34.91899608436506,39.557102298736574,0.5963727678571428
62,34.477109042345546,39.56109323501587,0.6003534226190476
63,33.98181061970536,39.706852889060976,0.6179501488095237
64,33.49644215404987,39.51034414768219,0.5957217261904764
65,33.06992896599695,39.69065883159637,0.5797433035714286
66,32.71293325861916,39.362337708473206,0.5835007440476191
67,32.26504707604181,39.43496959209442,0.586439732142857
68,31.882557221571915,40.07202532291412,0.5928943452380951
69,31.576526149874553,40.52838928699494,0.6129092261904763
70,31.09337202302413,40.497193932533264,0.612016369047619
71,30.79959274875,40.94885439872742,0.6027157738095239
72,30.37699728034204,40.473563766479494,0.6058779761904763
73,29.915153317851946,40.890888810157776,0.5837053571428572
74,29.600674761109985,40.512678551673886,0.588578869047619
75,29.279038906097412,40.327067136764526,0.5829427083333334
76,28.921623241971247,40.49435975551605,0.6120535714285715
77,28.592211869254243,41.59809913635254,0.6043712797619049
78,28.24996915378142,40.30017096996308,0.5911272321428572
79,27.92368891427759,41.16115288734436,0.5987909226190476
80,27.677136350015644,41.71255640983581,0.5931547619047619
81,27.23564367473591,41.17946281433105,0.5886904761904762
82,26.91970760305412,41.588386511802675,0.5753534226190475
83,26.628191134659573,41.248509192466734,0.5828311011904761
84,26.574040957930265,41.34739892482757,0.5910714285714287
85,26.129960975260474,41.67123346328735,0.5608072916666665
86,25.760833269101568,41.640527081489566,0.5738467261904762
87,25.577947852609213,41.280368375778195,0.5760230654761904
88,25.282748824974988,42.00574538707733,0.5894159226190476
89,25.026343612524215,42.014435577392575,0.5758928571428573
90,24.737804058066104,42.00827012062073,0.5784970238095237
91,24.432171506312443,41.65806839466095,0.5900855654761905
92,24.193860267172568,42.45111889839173,0.5764880952380952
93,23.88369582267478,42.168085837364195,0.5767671130952382
94,23.71580526517937,42.50828080177307,0.565922619047619
95,23.432954956253525,42.717821741104125,0.5880022321428572
96,23.131481823860668,42.538218116760255,0.5798177083333332
97,23.012193438305985,43.061032915115355,0.5741815476190478
98,22.77985952232848,42.85595407485962,0.5675223214285713
99,22.52645601396216,43.42364070415497,0.5658854166666667
